0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.10778915452451093,0.18953836965473142,0.1744142429082534,0.16207343047068856,0.15176219107803537,0.1429839697051777,0.1353967532438322,0.17780032084365255,0.16969007372481384,0.20510470558750774,0.19688672500936336,0.189446243231831,0.18266978920016808,0.1764657230572871,0.1707591231273618,0.19635645714660407,0.1905576406425724,0.18516263037839314,0.18012758757615543,0.17541502754114943,0.17099268442878582,0.1911615506854554,0.1866674571224791,0.20516724536432251,0.20064697524017888,0.21772428346807704,0.21320938380703908,0.20891385886954483,0.20482097939764465,0.20091573626387335,0.21575517210771503,0.22995057554362935,0.2258907781253028,0.22199827911966621,0.2182622416158276,0.21467277811272054,0.21122084653236195,0.20789815980369253,0.22009432276860594,0.23185373997663053,0.22842873067640213,0.22512126139312652,0.22192498566235216,0.2188340216814307,0.21584290964127179,0.21294657374241158,0.2233186428188981,0.22042738464098224,0.21762277077831965,0.21490071505301103,0.21225739297221774,0.209689220669454,0.20719283587621715,0.20476508069685714,0.2024029859883817,0.20010375717162243,0.20905393578672088,0.217773264399377,0.21540744892691926,0.21310082948290762,0.21085107547250784,0.2086559810769516,0.2065134568421947,0.204421521948474,0.20237829709666305,0.20038199795418288,0.19843092910926372,0.19652347848768006,0.19465811219078868,0.19283336971786808,0.19104785953945314,0.18930025499164294,0.18758929046428172,0.185913757858515,0.1842725032915497,0.18266442402852134,0.18108846562323372,0.17954361925120146,0.17802891921992423,0.17654344064266544,0.17508629726321942,0.17365663942024287,0.1722536521407109,0.17087655335294732,0.16952459221048427,0.16819704751873513,0.1746449750591665,0.17330472288962276,0.17198792834110677,0.17069394626909806,0.16942215569142208,0.16817195864581722,0.16694277911257493,0.16573406199792692,0.1645452721741818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979453856244817,0.07414861528507455,0.06943122193677727,0.06541518452970234,0.06194403202282284,0.10795001199082645,0.10302594172158847,0.09863164787670414,0.09467974943381198,0.0911017380146566,0.08784304716215204,0.08485960870102252,0.08211539396811637,0.07958062364245334,0.07723044152730933,0.07504391663467354,0.07300328169915238,0.07109334467957032,0.06930102866431423,0.06761500834540173,0.06602541999630084,0.06452362801809114,0.06310203546556838,0.061753929089443695,0.060473351704723205,0.059254996369403665,0.058094118103307904,0.05698645981311397,0.055928189799873386,0.054915848768841896,0.05394630468081393,0.053016714110226945,0.0521244890306833,0.051267268149927096,0.05044289207615904,0.06538024723030025,0.06437357345498185,0.06340294876339629,0.062466342395957816,0.06156187863563561,0.06068782197210109,0.05984256396189336,0.05902461156031947,0.05823257673433164,0.05746516719358133,0.056721178100254795,0.05599948463795822,0.055299035336499956,0.05461884606344202,0.05395799460519666,0.053315615770576905,0.06440826724818538,0.06366527715079547,0.06294206133884851,0.062237791633326156,0.06155168700251702,0.06088301018459792,0.060231064600536906,0.059595191528317944,0.05897476751277638,0.058369201988207595,0.057777935093425686,0.057200435661154736,0.05663619936557353,0.05608474701354105,0.05554562296653609,0.05501839368167429,0.05450264636134469,0.05399798770205189,0.053504042733978505,0.05302045374360816,0.052546879272485164,0.052082993185843994,0.05162848380542878,0.051183053101348616,0.05074641593828566,0.050318299371796125,0.04989844199082444,0.049486593302892894,0.04908251315873798,0.056765059258770775,0.056311245401583436,0.05586571549023631,0.05542823185979202,0.05499856612987358,0.05457649874687338,0.054161818553346605,0.05375432238270596,0.05335381467748302,0.060339289861017276,0.05989826615679951,0.059464584269949855,0.059038052199226615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171737028982221,0.011582203012937673,0.011450633141085926,0.01132251000913283,0.011197691529142144,0.011076043575944041,0.010957439425519975,0.010841759240928044,0.010728889601091494,0.010618723068295616,0.010511157790695818,0.010406097136540875,0.010303449357167973,0.010203127276136675,0.010105048002142814,0.010009132663595372,0.009915306162953783,0.009823496949113063,0.00973363680629307,0.009645660658038433,0.009559506385069519,0.00947511465584435,0.009392428768798186,0.009311394505323095,0.00923195999263559,0.009154075575757313,0.00907769369790298,0.009002768788632,0.008929257159176368,0.008857116904408005,0.008786307810954491,0.008716791271013553,0.008648530201454091,0.008581488967825547,0.00851563331292825,0.008450930289625376,0.008387348197602717,0.008324856523805555,0.008263425886303207,0.008203027981351049,0.008143635533437447,0.008085222248119184
0.0,0.0,0.0,0.0,0.0,0.0,0.09162544430476362,0.0843142342558857,0.07834851647149511,0.07336392209936005,0.06912040963822193,0.06545264526642976,0.062242588308449316,0.10501778865822164,0.10053853795113991,0.09651023567562245,0.09286304895007925,0.08954135635953152,0.08650023773882148,0.0837029678664246,0.08111919168433482,0.07872357243978091,0.07649477447653306,0.07441468702665306,0.07246782433439045,0.07064085666630973,0.06892223975714812,0.06730191918050574,0.06577109238153857,0.06432201553987885,0.06294784561596543,0.061642510251863694,0.08054757871332288,0.0985607826282582,0.09668156195101073,0.09488613198077646,0.09316862377921069,0.09152372362014971,0.08994660743090017,0.08843288444152624,0.10342419428837073,0.10176113646811133,0.10016034571668753,0.0986181552596119,0.09713119078962582,0.11046862528062588,0.10886912602412059,0.10732340020867287,0.10582860338187598,0.1180505001867691,0.11646641339819866,0.11493157771289995,0.12639036718811583,0.12478223589127106,0.12322144242094693,0.12170579385971185,0.12023323526234277,0.11880183874519074,0.11740979360950159,0.11605539738498724,0.11473704769412187,0.11345323484984551,0.11220253510989725,0.11098360452012034,0.10979517328699497,0.10863604062653402,0.10750507004267368,0.106401184993528,0.10532336490846073,0.10427064152294772,0.10324209550173728,0.10223685332392615,0.10125408440631402,0.10029299844382444,0.09935284294792794,0.09843290096590723,0.09753248896549618,0.09665095487092995,0.09578767623778449,0.10377010111572417,0.10286453710185427,0.10197706143321297,0.10110710600649142,0.1002541270074655,0.09941760360102163,0.1068507751296911,0.1059782908115001,0.1051220828691406,0.10428167402388708,0.10345660605297542,0.10264643882944079,0.10185074942021081,0.10106913123833156,0.1003011932455358,0.09954655920166619,0.09880486695774117,0.09807576778970241,0.09735892577011211,0.09665401717527719,0.09596072992546917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012099330283868582,0.01195528575915449,0.011815201248993839,0.011678905430122564,0.011546237051827564,0.011417044191037621,0.011291183573492364,0.011168519954180767,0.011048925551036958,0.010932279526573465,0.01081846751273546,0.010707381174786593,0.010598917810498328,0.010492979981319215,0.010389475172556228,0.010288315479913226,0.010189417320007907,0.010092701162732604,0.0099980912835405,0.009905515533930348,0.009814905128573118,0.009726194447675482,0.009639320853309975,0.009554224518562233,0.0094708482684534,0.009389137431692202,0.009309039702397614,0.009230505011010701,0.009153485403683883,0.009077934929498719,0.009003809534919853,0.00893106696494387,0.008859666670447863,0.008789569721284335,0.008720738724706786,0.008653137748744622,0.008586732250177103,0.00852148900678436,0.008457376053579126,0.008394362622746333,0.00833241908703895,0.008271516906398026,0.008211628577582546,0.008152727586611078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030868393892711742,0.029956785715628154,0.057420355689071986,0.05585895019367928,0.054397549084485894,0.05302614647494148,0.0517360767297514,0.05051979255246201,0.04937068635669141,0.048282945288908745,0.04725143266143457,0.06700836613349721,0.065658350000963,0.06437202216071385,0.06314466547933577,0.06197203418776164,0.060850295164752904,0.059775977909272054,0.058745931722775105,0.05775728890543182,0.05680743299343506,0.0558939712416792,0.05501471069753162,0.054167637325036516,0.05335089773065467,0.05256278311615053,0.051801715145036044,0.051066233458828596,0.05035498462043634,0.0496667122959462,0.049000248514299675,0.0483545058678672,0.04772847053662561,0.05984472341011422,0.05909617733009969,0.05836928244569414,0.05766305321895127,0.0569765650498035,0.05630894953927281,0.05565939019402763,0.055027118524553824,0.05441141049506303,0.053811583288316034,0.05322699235291326,0.05265702870439922,0.0626583442979045,0.06200603090517012,0.061369339719852894,0.06074768210427842,0.060140499589530015,0.05954726192777835,0.05896746529567723,0.058400630635191825,0.05784630211962508,0.057304045733846405,0.05677344795882522,0.06540158446836852,0.06481046117028559,0.06423157929159824,0.06366454017588118,0.06310896283787167,0.06256448297561999,0.06203075204907908,0.06150743641992586,0.06099421654787217,0.06049078623914083,0.05999685194315996,0.059512132093868644,0.05903635649233454,0.05856926572766202,0.058110610633421406,0.06541190057909956,0.06490991967964671,0.0644167246474882,0.06393207384882253,0.06345573469966467,0.0629874832379568,0.06252710372005159,0.062074388239947875,0.061629136369781456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06362078819895171,0.05994083762128166,0.056760172607960534,0.05397642893687311,0.051514328895695904,0.0493171240499355,0.04734112273659951,0.0455520698635181,0.043922681482881344,0.042430922926167375,0.04105877938688906,0.039791360812020615,0.03861623877555839,0.06583464493409055,0.06404443351596657,0.06236888097061125,0.06079651516448608,0.05931740061363412,0.05792288405256658,0.05660538962951273,0.055358252684463656,0.05417558380754973,0.053052156870172285,0.05198331618992377,0.05096489908314919,0.049993170880339395,0.049064770102628684,0.048176661974495945,0.04732609881567253,0.046510586141319456,0.04572785352357777,0.04497582944427222,0.04425261950877688,0.0435564875030369,0.042885838865691736,0.04223920621989788,0.04161523666843842,0.041012680603842104,0.04043038182470039,0.03986726878187616,0.03932234680518592,0.03879469118347207,0.03828344098960754,0.03778779355756701,0.037306999531799306,0.03684035842018022,0.03638721459116886,0.035946953663720305,0.035518999245258524,0.03510280997877791,0.04623350931000883,0.04570831242920994,0.045196874146927704,0.044698627280570384,0.05507669997316217,0.06519509869985157,0.06450681918862533,0.06383526199140073,0.06317978787010922,0.06253979082176021,0.06191469590212506,0.061303957220608746,0.06070705609064429,0.06012349932157403,0.05955281763942241,0.05899456422524031,0.05844831336083113,0.057913659172674006,0.057390214465753195,0.056877609639799,0.05637549168115696,0.05588352322413729,0.0554013816762658,0.054928758402367044,0.05446535796286896,0.054010897402129235,0.053565105582954554,0.05312772256381736,0.052698499015576515,0.05227719567477983,0.05186358283087342,0.05145743984486504,0.05105855469719148,0.050666723562722844,0.050281750411004106,0.04990344662998516,0.0495316306716294,0.04916612771791626,0.0488067693658683,0.04845339333033805,0.048105843163385974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011905165107042098,0.011765667879121415,0.011629943458998747,0.011497831271979203,0.01136918003190511,0.011243847065170861,0.01112169769375883,0.011002604671309328,0.01088644766692701,0.010773112792027103,0.010662492166049574,0.010554483517328794,0.010448989815809094,0.010345918934650722,0.010245183338082454,0.010146699793132144,0.010050389103109578,0.00995617586093117,0.009863988220566895,0.009773757685059383,0.009685418909715953,0.009598909519208778,0.00951416993743841,0.01815778032529415,0.018001121979383587,0.017847556329099602,0.01769698737965626,0.017549323192569757,0.017404475669429143,0.017262360349540425,0.017122896220406303,0.016986005540092244,0.016851613670609524,0.016719648921518438,0.0165900424030205,0.016462727887868043,0.023935787459385932,0.023755702262996867,0.023578705486224677,0.02340471390987055,0.023233647368509795,0.02306542860900851,0.02289998315693812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
