0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.13120507751234178,0.11706259313796354,0.10633668103022985,0.09785159463516042,0.09092803061897883,0.08514311764162098,0.08021827351724287,0.07596161868673496,0.07223616005000244,0.06894115413470564,0.0660006550311689,0.06335619058732639,0.060961917527339995,0.05878132199396477,0.05678491519230736,0.05494858807198588,0.05325241341153146,0.05167975836235349,0.050216616680524157,0.048851099168414396,0.04757303987330585,0.046373688209044577,0.04524546569791721,0.04418177189852209,0.043176828187084765,0.042225550968526857,0.04132344798443041,0.040466532906672535,0.039651254525717876,0.038874437676124675,0.038133233668310756,0.03742507847089344,0.03674765725162587,0.03609887416557791,0.035476826497407195,0.05170891065507167,0.05085852422905622,0.05004072074479456,0.04925353689698101,0.04849516956072399,0.04776395943097743,0.04705837665589121,0.04637700818332957,0.04571854658443403,0.04508178015486414,0.044465584124754556,0.043868912833682924,0.043290792748004764,0.04273031621554333,0.04218663586743568,0.04165895958942597,0.04114654599546263,0.04064870034542314,0.0401647708564242,0.03969414536369361,0.039236248292562406,0.05015019648970162,0.04958905719171217,0.04904239123709186,0.04850961119949156,0.04799016206729301,0.0474835189921224,0.04698918522509125,0.04650669022256788,0.046035587905286966,0.04557545505636161,0.045125889845306875,0.044686510466543705,0.044256953882051385,0.04383687465889724,0.04342594389331072,0.043023848213801376,0.042630288856559756,0.04224498080703834,0.04186765200219562,0.04149804258841027,0.04113590423053976,0.04078099946801685,0.040433101114252606,0.04009199169595183,0.039757462929249594,0.0394293152298503,0.0391073572545965,0.038791405472116514,0.0384812837604,0.038176823029332375,0.03787786086638253,0.037584241203787644,0.03729581400571357,0.03701243497399227,0.03673396527114925,0.03646027125953577,0.03619122425547306,0.035926700297400485,0.03566657992709675,0.03541074798311378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259342306921882,0.009174642751719767,0.009091718994960446,0.009010512484818944,0.008930967297110666,0.00885302998659101,0.008776649448378198,0.008701776788696297,0.008628365204207936,0.008556369869271468,0.00848574783051594,0.008416457908180214,0.008348460603710226,0.008281718013151565,0.008216193745913506,0.008151852848515993,0.00808866173296309,0.008026588109415452,0.007965600922860859,0.007905670293505784,0.007846767460632946,0.007788864729689662,0.007731935422390039,0.0076759538296306785,0.007620895167034715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.38685280723454163,0.5307212739772434,0.44149241373678083,0.5147714448836774,0.4592846660663049,0.41720250447561474,0.38391202314388534,0.3567480358963706,0.39767223286316733,0.37467009465526213,0.4078522294175439,0.3878495407326128,0.3701580337356395,0.3543699405418438,0.34017131316023763,0.32731601041350533,0.35137778147586557,0.33944383768056047,0.32846680402914347,0.3183275613416917,0.3089266832487541,0.30018044446564474,0.2920177747995757,0.3105402498122582,0.30271129949871245,0.2953466555452808,0.28840323256731676,0.30458897310649413,0.31991035485670893,0.3344397306555977,0.32750452892925475,0.3209063021249827,0.3146193529322492,0.3276872431154355,0.3401724621036539,0.33401509240785676,0.32811802689004405,0.32246397096088847,0.333866311666996,0.34482131031797664,0.3392765943966955,0.33393947992122003,0.3287977416864897,0.32384012958745556,0.3190562712130511,0.31443658605545793,0.30997220973374956,0.3056549268802029,0.3014771115437184,0.2974316741360224,0.29351201408912714,0.28971197751206473,0.2860258192353464,0.2824481687162803,0.27897399934991407,0.2755986007911677,0.2723175539454791,0.26912670832948127,0.2660221615410784,0.26300024061078664,0.26005748503419185,0.2571906313095331,0.2543965988253279,0.25167247696109274,0.24901551327998292,0.25683374154490685,0.2541965177628562,0.25162156418113024,0.24910656757859045,0.24664933162800928,0.25398451659155913,0.2515430477831435,0.24915544541032356,0.24681984008423233,0.24453445069675273,0.24229757916537786,0.24010760555421834,0.2379629835398008,0.23586223619327784,0.23380395205332774,0.23178678146640286,0.23834032643965375,0.23632959444361623,0.2343576533047467,0.23242332653682832,0.2305254862325438,0.228663050532579,0.2268349812534585,0.22504028166250542,0.2311089802919112,0.22931748153079232,0.22755766420978532,0.23342679368215025,0.23167056527086244,0.2299444557720999,0.22824765361487148,0.2265793770092285,0.2249388725664897,0.22332541399648803
0.0,0.0,0.0,0.16812753627111746,0.27727342735504823,0.24738635904833417,0.22471947398559278,0.2865826258153645,0.26630525411635353,0.24936270394794902,0.29278103040107756,0.3303084778413793,0.3141088418563311,0.34539532527085315,0.33066341866046695,0.31741464630943395,0.30541933331067844,0.2944945451636353,0.3184558281165149,0.3081575108290038,0.2986451834037365,0.31935765675328365,0.3103160994044502,0.3290703585787575,0.32046110642915154,0.3123820439527914,0.30478212107258407,0.2976168759513183,0.2908473826726908,0.28443939716678723,0.2783626587206742,0.2725903146647671,0.28724542218086113,0.2816179310311453,0.27624842984654685,0.27111834402493,0.26621090423644667,0.2791660145662829,0.27435548868680676,0.2697383249899415,0.2817479497915606,0.27721745154144667,0.28858744660066604,0.28414400340970253,0.27985968034243797,0.29049779768548883,0.2862916168786398,0.28222684333708004,0.27829599704412894,0.27449213464151534,0.2708088011243833,0.2804183412551808,0.27678782562890974,0.28598963552739914,0.2824124375991581,0.27893870773272944,0.2876630664627843,0.2842383901613468,0.28090786369324333,0.2892030462717178,0.28591779840526255,0.2827186142761881,0.27960194600470384,0.2874281080782306,0.28435027921877615,0.28134832853382097,0.27841931269750275,0.2755604436547851,0.2727690783063706,0.27004270901663596,0.26737895486820845,0.2647755535948581,0.2718430220262878,0.27875456000643595,0.27614148994508914,0.27358460136454416,0.27108199445385656,0.2686318568323443,0.2662324584767332,0.26388214700230284,0.2615793432692553,0.2679501527292908,0.26566429857560564,0.2718594410961497,0.269591037864004,0.26736590395615956,0.2651827418954485,0.26304030717557364,0.2609374055323124,0.25887289038396355,0.25684566042879403,0.2548546573882555,0.26057301637180175,0.25859314460761856,0.2566475726346661,0.2547353667726866,0.25285562795310546,0.2583165536501853,0.2564462622781738,0.2546068051185612
0.0,0.0,0.0,0.0,0.0,0.0,0.09162544430476362,0.0843142342558857,0.07834851647149511,0.07336392209936005,0.06912040963822193,0.06545264526642976,0.062242588308449316,0.10501778865822164,0.10053853795113991,0.09651023567562245,0.09286304895007925,0.08954135635953152,0.08650023773882148,0.11604125901474441,0.11245925172367109,0.10913809501508687,0.10604821029131567,0.13035703283894273,0.1269465872125667,0.12374616947489103,0.1450644931890527,0.14165411383860446,0.1384320970478724,0.15741426764103875,0.15405128297130216,0.150856756048578,0.1478174481812347,0.14492152254698834,0.1421583594055625,0.15808895216965768,0.15522742682069168,0.15248687309443867,0.1498592536457001,0.14733725305120088,0.1449141967838406,0.1425839810167638,0.14034101158821044,0.13818015074793463,0.1360966705400702,0.13408621186738784,0.1321447484369824,0.1302685549145908,0.12845417871947273,0.12669841497842213,0.12499828422944095,0.12335101252561922,0.12175401364000393,0.1202048731144484,0.11870133393102128,0.11724128361465966,0.11582274260130118,0.11444385372748225,0.11310287271596309,0.111798159547846,0.12188782920708433,0.12052400502089661,0.1191953576541057,0.128764122933084,0.1273852948975256,0.12604045931543484,0.12472829761440184,0.12344756078136432,0.12219706474158046,0.12097568610630506,0.11978235825495143,0.11861606772113004,0.11747585085513988,0.11636079073830222,0.11527001432701811,0.11420268980664047,0.1131580241372142,0.11213526077488482,0.12006559793006216,0.11900565372147863,0.11796713456905869,0.11694935949730866,0.11595167699384758,0.1234098536090492,0.12238011813369971,0.12137002465038936,0.12037898417288799,0.11940643176094806,0.12644642377425996,0.12544599013844618,0.12446362435813076,0.12349881360711484,0.12255106487963534,0.12161990402344151,0.12070487482968537,0.12725624516021294,0.1263171980734563,0.12539393764515025,0.12448604693367123,0.1235931239943007
0.0,0.0,0.0,0.0,0.0,0.0,0.09162544430476362,0.0843142342558857,0.07834851647149511,0.07336392209936005,0.06912040963822193,0.06545264526642976,0.062242588308449316,0.05940343273155045,0.09952204399585275,0.09553446983312247,0.09192415795513395,0.12440584825368688,0.12018061695240516,0.11629418117101359,0.11270436657919636,0.10937597111671395,0.10627935171672849,0.10338934586730711,0.12684678285674042,0.1236488812609926,0.12064063549271319,0.11780444640836495,0.11512490612488886,0.11258845995495033,0.11018312992679069,0.10789828706023231,0.10572446255727515,0.10365319028831305,0.101676874625448,0.09978867894161343,0.11608316049317854,0.1140337021947279,0.1120686991251656,0.1101826806181828,0.12481630102228099,0.1228092587925665,0.12087736285972225,0.13441340381381223,0.1323867186133552,0.1304310644042699,0.12854252464911453,0.12671747556505242,0.12495255868759549,0.12324465650736131,0.12159087078153773,0.11998850318012472,0.11843503797589296,0.11692812652805644,0.11546557334427437,0.11404532353488174,0.12476478178197115,0.1232794364553127,0.12183492564924518,0.12042948272800007,0.11906144492103053,0.1177292456417253,0.11643140748750001,0.11516653585105892,0.11393331308083038,0.12328772097879649,0.12200421704240447,0.12075145165122456,0.11952826659084542,0.11833356300746316,0.11716629757560912,0.11602547896311795,0.11491016456651057,0.11381945749271913,0.11275250376551878,0.11170848973719134,0.11068663968786689,0.10968621359669699,0.1176384254462663,0.1165999084196715,0.11558238333344625,0.11458518297827977,0.11360766901236577,0.11264923038600834,0.11170928186968675,0.11078726267765936,0.10988263517987806,0.10899488369560714,0.10812351336270387,0.10726804907702728,0.10642803449690262,0.1056030311079876,0.10479261734426536,0.10399638776123468,0.10321395225768114,0.10244493534269883,0.10168897544489246,0.10094572426092732,0.10021484614081143,0.0994960175074924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029532089691871707,0.028695986104143326,0.05510821233984066,0.05366645229315398,0.05231348117665174,0.0510407498201791,0.049840812362077054,0.04870715002116328,0.047634028067988526,0.04661637885136387,0.04564970545268576,0.044730001804281876,0.04385368604833616,0.04301754461968719,0.06078923703658067,0.05968890750477507,0.05863509464947895,0.05762470790632514,0.056654934308351765,0.05572320732953378,0.0548271798926564,0.05396470089974228,0.053133794754690336,0.05233264343779773,0.05155957076492188,0.05081302852367713,0.050091584227957085,0.049393910272346346,0.04871877430129875,0.04806503063563081,0.047431612621955783,0.04681752579000159,0.04622184171898626,0.04564369252790901,0.045082265916191126,0.04453680069092594,0.04400658272536104,0.04349094130037829,0.042989245786853085,0.042500902632026535,0.042025352617546516,0.04156206836073741,0.041110552034036935,0.040670333280469435,0.04024096730557364,0.03982203312842384,0.03941313197632374,0.03901388580945001,0.03862393596321183,0.038242941897401794,0.03787058004236562,0.037506542733434976,0.046642361364266194,0.0462051317165479,0.045777302585647967,0.04535855608737255,0.04494858896671945,0.04454711174906729,0.04415384795059729,0.043768533343132916,0.04339091526902752,0.04302075200213021,0.04265781215121841,0.042301874102607974,0.041952725498941995,0.04161016275142078,0.04127399058297161,0.040944021600069894,0.04062007589111633,0.0403019806494493,0.03998956981923003,0.03968268376258175,0.03938116894649487,0.03908487764812861,0.03879366767724807,0.03850740211463412,0.038225949065393464,0.04518948927940354,0.04486535069046178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03233829114831982,0.03134006003933629,0.030414522575305965,0.029553435814782602,0.028749802738407926,0.02799764048929078,0.027291799180733545,0.026627818734190897,0.026001814664123827,0.025410386140327024,0.02485054137022686,0.02431963657414254,0.023815325722012618,0.02333551885935578,0.022878347340805464,0.02244213465825961,0.02202537183039084,0.021626696534311794,0.0212448753253439,0.020878788419251157,0.02052741661187338,0.020189829990404126,0.01986517815350773,0.019552681707740476,0.019251624848120527,0.01896134886330518,0.018681246432314672,0.01841075660134979,0.018149360346967017,0.017896576646466565,0.017651958988418856,0.030833813797018047,0.030427474867633187,0.030033536930191406,0.029651404400894307,0.02928052053233483,0.028920364232058442,0.028570447193284988,0.028230311302266903,0.02789952629134129,0.027577687610656702,0.02726441449492487,0.026959348204448477,0.026662150422180706,0.026372501790739373,0.02609010057517886,0.0258146614389579,0.02554591432196619,0.02528360341071725,0.025027486191904282,0.024777332581471113,0.02453292412218997,0.02429405324347703,0.03367319047262745,0.03335357047047905,0.03304091113162046,0.041994316332242085,0.04161017458691543,0.04123408670103983,0.04086578712186018,0.04050502221387834,0.04015154958444548,0.03980513745526673,0.03946556407617612,0.03913261717786881,0.03880609346057329,0.03848579811591253,0.03817154437944274,0.03786315311157507,0.03756045240478098,0.037263277215159096,0.03697146901660145,0.036684875475942284,0.03640335014760451,0.03612675218637864,0.03585494607707799,0.03558780137991327,0.03532519249051999,0.03506699841365466,0.03481310254965124,0.034563392492798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
